Time,TRW1MT (C)
2011-10-09,25.22926822398404
2011-10-10,25.23696650892482
2011-10-11,25.31462951282635
2011-10-12,25.47888492320139
2011-10-13,25.368076736901845
2011-10-14,25.447609215724825
2011-10-15,25.571644317068227
2011-10-16,25.603527983868844
2011-10-17,25.603527983868844
2011-10-18,25.605946835090165
2011-10-19,25.628507494822642
2011-10-20,25.672589434299926
2011-10-21,25.74911760714244
2011-10-22,25.877710310617587
2011-10-23,25.96261084211084
2011-10-24,25.97990581940576
2011-10-25,25.97990581940576
2011-10-26,25.97990581940576
2011-10-27,25.996690585779778
2011-10-28,25.986578215656113
2011-10-29,25.999680864744512
2011-10-30,26.06946429004489
2011-10-31,26.074253348643936
2011-11-01,26.155048533885136
2011-11-02,26.17971257002485
2011-11-03,26.238011479198462
2011-11-04,26.25679104606437
2011-11-05,26.26754144486175
2011-11-06,26.25664114776152
2011-11-07,26.315570398516396
2011-11-08,26.355089740824084
2011-11-09,26.35847974859644
2011-11-10,26.35847974859644
2011-11-11,26.35847974859644
2011-11-12,26.26093054535103
2011-11-13,25.792715346765466
2011-11-14,25.048003288117517
2011-11-15,24.562858838731415
2011-11-16,24.214223448891353
2011-11-17,23.923257614465033
2011-11-18,23.659739570195594
2011-11-19,23.446049317424176
2011-11-20,23.320796101760436
2011-11-21,23.170661769665443
2011-11-22,23.25930577554921
2011-11-23,22.89345060723562
2011-11-24,22.49855707188216
2011-11-25,22.047579184812758
2011-11-26,22.090148394364046
2011-11-27,22.03786232017146
2011-11-28,21.96804352322707
2011-11-29,21.824472440624444
2011-11-30,21.792035714853984
2011-12-01,21.78760559828063
2011-12-02,21.669231221549442
2011-12-03,21.501400291747096
2011-12-04,21.474662425305453
2011-12-05,21.4243311137799
2011-12-06,21.352328870474803
2011-12-07,21.289385491741214
2011-12-08,21.168018406614117
2011-12-09,21.14745950294325
2011-12-10,21.16987931360027
2011-12-11,21.088367680113297
2011-12-12,21.125492891409717
2011-12-13,21.11199208767883
2011-12-14,21.096291730179892
2011-12-15,21.076775288542464
2011-12-16,21.07482220298717
2011-12-17,21.090720751824747
2011-12-18,21.10981198295382
2011-12-19,21.14408575501671
2011-12-20,21.125062769524693
2011-12-21,21.111055183168904
2011-12-22,21.119325599174637
2011-12-23,21.123228942985172
2011-12-24,21.14964310387399
2011-12-25,21.169225897451845
2011-12-26,21.24846810021146
2011-12-27,21.20816878366345
2011-12-28,21.284585333892636
2011-12-29,21.348124069622997
2011-12-30,21.404648451839
2011-12-31,21.426030388414766
2012-01-01,21.424374499515256
2012-01-02,21.46363497453659
2012-01-03,21.501155211135067
2012-01-04,21.57796847764276
2012-01-05,21.66583363068463
2012-01-06,21.71015293776362
2012-01-07,21.768876473176928
2012-01-08,21.866070907999443
2012-01-09,22.03634103104944
2012-01-10,21.99886900705729
2012-01-11,22.0477790841212
2012-01-12,22.12735719982657
2012-01-13,22.183044764114292
2012-01-14,22.258888677300522
2012-01-15,22.371703724227306
2012-01-16,22.51844329429765
2012-01-17,22.629179043241795
2012-01-18,22.806176270790427
2012-01-19,22.99105247041137
2012-01-20,23.188442193807344
2012-01-21,23.244508421322436
2012-01-22,23.383890863858213
2012-01-23,23.617560912043707
2012-01-24,23.925546429208126
2012-01-25,24.325239223169326
2012-01-26,24.86154218740267
2012-01-27,25.536541038298367
2012-01-28,26.669849776107867
2012-01-29,27.11265672432561
2012-01-30,27.25643912153699
2012-01-31,27.26823949697293
2012-02-01,27.297337171239718
2012-02-02,27.27514197271734
2012-02-03,27.237657966604562
2012-02-04,27.302646165629604
2012-02-05,27.257805522010486
2012-02-06,27.18685449226583
2012-02-07,27.158524194769285
2012-02-08,27.127598127891837
2012-02-09,27.12252795994573
2012-02-10,27.12252795994573
2012-02-11,27.12252795994573
2012-02-12,27.12252795994573
2012-02-13,27.12252795994573
2012-02-14,27.10877887975407
2012-02-15,27.085626424683152
2012-02-16,26.97457167254079
2012-02-17,26.924936481514965
2012-02-18,26.838734339520997
2012-02-19,26.796339397005827
2012-02-20,26.73932778944254
2012-02-21,26.73932778944254
2012-02-22,26.734753560719337
2012-02-23,26.718014899567383
2012-02-24,26.647332819212178
2012-02-25,26.590388891564956
2012-02-26,26.512700469327697
2012-02-27,26.429041963279275
2012-02-28,26.36129465857995
2012-02-29,26.35847974859644
2012-03-01,26.35847974859644
2012-03-02,26.35847974859644
2012-03-03,26.34032667976555
2012-03-04,26.218351740246508
2012-03-05,26.09538132225465
2012-03-06,25.986078554646582
2012-03-07,25.97990581940576
2012-03-08,25.97990581940576
2012-03-09,25.95755532842079
2012-03-10,25.81520230385882
2012-03-11,25.76331737197407
2012-03-12,25.669589753085486
2012-03-13,25.603527983868844
2012-03-14,25.5909470256068
2012-03-15,25.52667052607167
2012-03-16,25.308971691366914
2012-03-17,25.22926822398404
2012-03-18,25.22733713776895
2012-03-19,25.055644300175395
2012-03-20,24.870210896088555
2012-03-21,24.85704852174968
2012-03-22,24.746492987954994
2012-03-23,25.040100847342572
2012-03-24,25.22926822398404
2012-03-25,25.201605697380373
2012-03-26,24.977293594700804
2012-03-27,24.865328384562336
2012-03-28,24.85704852174968
2012-03-29,24.647301254862832
2012-03-30,24.49193708581371
2012-03-31,24.486790859164106
2012-04-01,24.434891076276454
2012-04-02,24.24059133421551
2012-04-03,24.11841721822566
2012-04-04,24.100869638528657
2012-04-05,23.84467497495235
2012-04-06,23.751849580932685
2012-04-07,23.751849580932685
2012-04-08,23.749627117167755
2012-04-09,23.57554153046165
2012-04-10,23.422910127299524
2012-04-11,23.38700992928352
2012-04-12,23.38700992928352
2012-04-13,23.405000773460554
2012-04-14,23.388758267445258
2012-04-15,23.432940847091864
2012-04-16,23.70294056167935
2012-04-17,23.751849580932685
2012-04-18,23.751849580932685
2012-04-19,23.751849580932685
2012-04-20,23.751849580932685
2012-04-21,23.85784589426257
2012-04-22,24.09643715339204
2012-04-23,24.11841721822566
2012-04-24,24.11841721822566
2012-04-25,24.142353127318476
2012-04-26,24.145045917091423
2012-04-27,24.347827946937127
2012-04-28,24.44516481725738
2012-04-29,24.470533140909968
2012-04-30,24.486790859164106
2012-05-01,24.486790859164106
2012-05-02,24.486790859164106
2012-05-03,24.486790859164106
2012-05-04,24.486790859164106
2012-05-05,24.486790859164106
2012-05-06,24.51611946421906
2012-05-07,24.547759924196956
2012-05-08,24.566111917260045
2012-05-09,24.635057821555478
2012-05-10,24.67794930882503
2012-05-11,24.650504019731695
2012-05-12,24.7130443942894
2012-05-13,24.766025342718585
2012-05-14,24.839591197746188
2012-05-15,24.846977856158517
2012-05-16,24.85704852174968
2012-05-17,24.85704852174968
2012-05-18,24.85464644809803
2012-05-19,24.84825219570141
2012-05-20,24.837982297084366
2012-05-21,24.69726739410795
2012-05-22,24.854402105707806
2012-05-23,24.855544876271342
2012-05-24,24.85704852174968
2012-05-25,24.85704852174968
2012-05-26,24.85704852174968
2012-05-27,24.85704852174968
2012-05-28,24.85704852174968
2012-05-29,24.85704852174968
2012-05-30,24.85704852174968
2012-05-31,24.85704852174968
2012-06-01,24.858832225650893
2012-06-02,24.86277375778855
2012-06-03,24.85704852174968
2012-06-04,24.88615086018887
2012-06-05,24.85704852174968
2012-06-06,24.861723186423
2012-06-07,24.85704852174968
2012-06-08,24.85704852174968
2012-06-09,24.858828446617206
2012-06-10,24.87295825358047
2012-06-11,24.90107048519314
2012-06-12,24.911772708600466
2012-06-13,24.91780026733446
2012-06-14,24.90408993311068
2012-06-15,24.92624640762944
2012-06-16,24.92922806521008
2012-06-17,24.924122590696207
2012-06-18,24.91344304149102
2012-06-19,24.941324752048658
2012-06-20,24.908556750931105
2012-06-21,24.86370717910974
2012-06-22,24.860967379685192
2012-06-23,24.85704852174968
2012-06-24,24.85704852174968
2012-06-25,24.85704852174968
2012-06-26,24.85704852174968
2012-06-27,24.85704852174968
2012-06-28,24.85704852174968
2012-06-29,24.85704852174968
2012-06-30,24.85704852174968
2012-07-01,24.85704852174968
2012-07-02,24.85704852174968
2012-07-03,24.85704852174968
2012-07-04,24.84911303273776
2012-07-05,24.8382266394746
2012-07-06,24.855311811222194
2012-07-07,24.85704852174968
2012-07-08,24.83367811190263
2012-07-09,24.81749888655573
2012-07-10,24.736437358818606
2012-07-11,24.721750501608955
2012-07-12,24.683629329619432
2012-07-13,24.688508659196643
2012-07-14,24.73679071550602
2012-07-15,24.69206478075291
2012-07-16,24.775050974702296
2012-07-17,24.72646818929725
2012-07-18,24.753161655651414
2012-07-19,24.69508710816436
2012-07-20,24.661961798276604
2012-07-21,24.62544576783521
2012-07-22,24.646609577942794
2012-07-23,24.539249290789577
2012-07-24,24.507123905144915
2012-07-25,24.511153675026847
2012-07-26,24.53006577603063
2012-07-27,24.55067323731123
2012-07-28,24.492767849940495
2012-07-29,24.486790859164106
2012-07-30,24.486790859164106
2012-07-31,24.486790859164106
2012-08-01,24.486790859164106
2012-08-02,24.486790859164106
2012-08-03,24.486790859164106
2012-08-04,24.477796193325318
2012-08-05,24.432501225352958
2012-08-06,24.442969445595264
2012-08-07,24.342752786212294
2012-08-08,24.23155926851877
2012-08-09,24.20839005651409
2012-08-10,24.591583671663077
2012-08-11,24.790339290103272
2012-08-12,24.62598708020742
2012-08-13,24.535080433700884
2012-08-14,24.481397799646626
2012-08-15,24.393018195307196
2012-08-16,24.261957873066645
2012-08-17,24.12120724762929
2012-08-18,24.11841721822566
2012-08-19,24.11841721822566
2012-08-20,24.085123337426204
2012-08-21,23.89693810574451
2012-08-22,23.763033139148902
2012-08-23,23.751849580932685
2012-08-24,23.751849580932685
2012-08-25,23.751849580932685
2012-08-26,23.751849580932685
2012-08-27,23.751849580932685
2012-08-28,23.741389184812462
2012-08-29,23.751849580932685
2012-08-30,23.751849580932685
2012-08-31,23.751849580932685
2012-09-01,23.751849580932685
2012-09-02,23.751849580932685
2012-09-03,23.781339935443622
2012-09-04,23.933101378685304
2012-09-05,24.11841721822566
2012-09-06,24.11841721822566
2012-09-07,24.22259826255216
2012-09-08,24.486790859164106
2012-09-09,24.486790859164106
2012-09-10,24.58208063223999
2012-09-11,24.79816576481802
2012-09-12,24.85704852174968
2012-09-13,24.85704852174968
2012-09-14,25.108373157238386
2012-09-15,25.21333959698479
2012-09-16,25.22926822398404
2012-09-17,25.22926822398404
2012-09-18,25.291276275291295
2012-09-19,25.558010829226422
2012-09-20,25.603527983868844
2012-09-21,25.621724776153073
2012-09-22,25.790788337898313
2012-09-23,25.947635363538417
2012-09-24,25.97990581940576
2012-09-25,25.97990581940576
2012-09-26,26.093367304031624
2012-09-27,26.25925091564976
2012-09-28,26.336448541622346
2012-09-29,26.35847974859644
2012-09-30,26.35847974859644
2012-10-01,26.362995977800757
2012-10-02,26.43746349342225
2012-10-03,26.564347107582876
2012-10-04,26.661113504900683
2012-10-05,26.73416969889583
2012-10-06,26.73932778944254
2012-10-07,26.73932778944254
2012-10-08,26.80718615296915
2012-10-09,26.8891476335571
2012-10-10,26.938693342736737
2012-10-11,27.027614954751655
2012-10-12,27.11641207028492
2012-10-13,27.12252795994573
2012-10-14,27.12252795994573
2012-10-15,26.38922121470587
2012-10-16,26.786036837065076
2012-10-17,27.29827290107687
2012-10-18,27.460510444977068
2012-10-19,27.508158278107658
2012-10-20,27.508158278107658
2012-10-21,27.511456604039264
2012-10-22,27.591774978158686
2012-10-23,27.66721482479504
2012-10-24,27.70679079532205
2012-10-25,27.81353124276454
2012-10-26,27.890614341388325
2012-10-27,27.89629676192999
2012-10-28,27.89629676192999
2012-10-29,27.89629676192999
2012-10-30,27.89629676192999
2012-10-31,27.89629676192999
2012-11-01,27.901425975248888
2012-11-02,27.9297695399538
2012-11-03,27.98406462324509
2012-11-04,28.00253058457489
2012-11-05,28.006346751019425
2012-11-06,28.05963027251927
2012-11-07,28.112806687476507
2012-11-08,28.094027340336822
2012-11-09,28.096526492998
2012-11-10,28.090405552432614
2012-11-11,27.969299787999226
2012-11-12,27.621640099339285
2012-11-13,26.922614870155954
2012-11-14,26.014340150054913
2012-11-15,25.806352288963744
2012-11-16,25.439340968917755
2012-11-17,25.23096621077119
2012-11-18,25.06842211705102
2012-11-19,22.968457458751327
2012-11-20,22.74415921391485
2012-11-21,21.96100522319073
2012-11-22,21.535339366047353
2012-11-23,21.21670205395411
2012-11-24,20.98050474666926
2012-11-25,20.813133035784947
2012-11-26,20.27576330886892
2012-11-27,9.952916587203374
2012-11-28,7.647570743677763
2012-11-29,7.573554263777128
2012-11-30,7.323317071636899
2012-12-01,8.389820331202579
2012-12-02,15.308855375032685
2012-12-03,16.658251987042878
2012-12-04,16.730487465565265
2012-12-05,16.754851515233177
2012-12-06,16.783740312201434
2012-12-07,16.812365406491825
2012-12-08,16.799128939784065
2012-12-09,16.755116543566906
2012-12-10,16.704494769653397
2012-12-11,16.605625119439974
2012-12-12,16.562524291403395
2012-12-13,16.525677896874864
2012-12-14,16.51640030627623
2012-12-15,16.5255089574406
2012-12-16,16.516192651554938
2012-12-17,16.506263940220048
2012-12-18,16.498857253296755
2012-12-19,16.51010731234969
2012-12-20,16.515974438119002
2012-12-21,16.520514685415
2012-12-22,16.52948959286057
2012-12-23,16.54130831411636
2012-12-24,16.5432018436088
2012-12-25,16.557674321811234
2012-12-26,16.57409664265086
2012-12-27,16.69795533083705
2012-12-28,16.76872978652839
2012-12-29,16.802213575281808
2012-12-30,16.831228868091575
2012-12-31,16.85457491072857
2013-01-01,16.873248223564758
2013-01-02,16.9597109647251
2013-01-03,17.10027499679193
2013-01-04,17.163804721414433
2013-01-05,17.19209352565449
2013-01-06,17.26737881496547
2013-01-07,17.366447212655824
2013-01-08,17.45936316341872
2013-01-09,17.541772765699765
2013-01-10,17.548883305318796
2013-01-11,17.600424136396594
2013-01-12,17.687771161800814
2013-01-13,17.80306004237318
2013-01-14,17.901628047446714
2013-01-15,18.032858165857316
2013-01-16,18.207710810992783
2013-01-17,18.39171487179257
2013-01-18,18.47045755345588
2013-01-19,18.658959081145525
2013-01-20,18.903158693430335
2013-01-21,18.849518238460817
2013-01-22,18.92365617380862
2013-01-23,19.301635438459375
2013-01-24,19.769785499147645
2013-01-25,19.90531091144627
2013-01-26,20.565145515038243
2013-01-27,21.147966615458273
2013-01-28,21.591964013947333
2013-01-29,23.034402803204014
2013-01-30,27.200433109812888
2013-01-31,28.685497172530134
2013-02-01,28.672618615838978
2013-02-02,28.71644561528366
2013-02-03,28.84056234623592
2013-02-04,28.882787211219807
2013-02-05,29.08166653614334
2013-02-06,28.8099604796141
2013-02-07,28.687022135693024
2013-02-08,28.680410298562485
2013-02-09,28.680410298562485
2013-02-10,28.680410298562485
2013-02-11,28.680410298562485
2013-02-12,28.680410298562485
2013-02-13,28.669674539950254
2013-02-14,28.642196110168964
2013-02-15,28.512368517367943
2013-02-16,28.455171047469985
2013-02-17,28.39860462290711
2013-02-18,28.317978596454328
2013-02-19,28.25558867046495
2013-02-20,27.21913572108105
2013-02-21,26.746912576399474
2013-02-22,26.697614535456104
2013-02-23,26.592363195188
2013-02-24,26.463547810384853
2013-02-25,26.425577458684188
2013-02-26,26.40327084371869
2013-02-27,26.39231280128288
2013-02-28,26.20168384980433
2013-03-01,23.51506020913717
2013-03-02,22.672412660756414
2013-03-03,22.603662649337213
2013-03-04,22.568080241440985
2013-03-05,22.42352396719184
2013-03-06,22.32265230140385
2013-03-07,22.302078708182307
2013-03-08,22.302078708182307
2013-03-09,22.302078708182307
2013-03-10,22.320599038961998
2013-03-11,22.60695576237126
2013-03-12,22.361591126321102
2013-03-13,22.145766763457104
2013-03-14,22.255151830109195
2013-03-15,25.675576523001606
2013-03-16,25.74408884220207
2013-03-17,26.248585074869386
2013-03-18,25.765078819570334
2013-03-19,26.406804580487314
2013-03-20,25.351365454982034
2013-03-21,25.066759887334886
2013-03-22,22.204331967047914
2013-03-23,21.5453990082973
2013-03-24,21.323444817159995
2013-03-25,21.243593371233
2013-03-26,21.229890709815663
2013-03-27,21.229890709815663
2013-03-28,21.5488364986083
2013-03-29,24.791780737945018
2013-03-30,25.603527983868844
2013-03-31,25.594731572399002
2013-04-01,25.23714070938703
2013-04-02,21.765825118570657
2013-04-03,20.72247410309888
2013-04-04,20.52113803906832
2013-04-05,20.505152211102533
2013-04-06,20.314081629205358
2013-04-07,20.170947040063307
2013-04-08,20.1683394481388
2013-04-09,20.1683394481388
2013-04-10,20.1683394481388
2013-04-11,20.164306395663502
2013-04-12,20.16379913839912
2013-04-13,20.1683394481388
2013-04-14,20.1683394481388
2013-04-15,20.1683394481388
2013-04-16,20.1683394481388
2013-04-17,20.1683394481388
2013-04-18,20.180560744356434
2013-04-19,20.311631638990562
2013-04-20,20.42618300896008
2013-04-21,20.52113803906832
2013-04-22,20.52113803906832
2013-04-23,20.52113803906832
2013-04-24,20.563347234071784
2013-04-25,20.68658416862023
2013-04-26,20.88481482954733
2013-04-27,20.87496245362672
2013-04-28,20.868927436809205
2013-04-29,20.87496245362672
2013-04-30,20.87496245362672
2013-05-01,20.87496245362672
2013-05-02,20.87496245362672
2013-05-03,20.87496245362672
2013-05-04,20.87496245362672
2013-05-05,20.87496245362672
2013-05-06,21.079656616101758
2013-05-07,23.790711581135703
2013-05-08,24.77064153433707
2013-05-09,24.852180469513563
2013-05-10,24.69048219388695
2013-05-11,24.85704852174968
2013-05-12,24.85704852174968
2013-05-13,24.85704852174968
2013-05-14,24.85704852174968
2013-05-15,24.85704852174968
2013-05-16,24.85704852174968
2013-05-17,24.863642935537026
2013-05-18,24.872689942188558
2013-05-19,24.87837360885685
2013-05-20,24.88264391692545
2013-05-21,24.88115119861829
2013-05-22,24.861163889437016
2013-05-23,24.919138045260375
2013-05-24,24.908560529964788
2013-05-25,24.875875667588403
2013-05-26,24.89794144529863
2013-05-27,24.901471062764188
2013-05-28,24.945364539062226
2013-05-29,25.00537559404397
2013-05-30,25.092508773811865
2013-05-31,25.10802926517268
2013-06-01,25.055825693792478
2013-06-02,25.043351103584993
2013-06-03,25.105516207769494
2013-06-04,25.045576954427837
2013-06-05,25.044447023354806
2013-06-06,25.040992986563044
2013-06-07,25.01478538792965
2013-06-08,24.946732549257653
2013-06-09,24.945920057014515
2013-06-10,24.974629375950045
2013-06-11,25.008013359558912
2013-06-12,25.013341797060438
2013-06-13,25.106287130642034
2013-06-14,25.002734049495338
2013-06-15,24.957956279314065
2013-06-16,24.952227264241493
2013-06-17,24.91340147212044
2013-06-18,24.952087439995
2013-06-19,24.880501204823773
2013-06-20,24.873676269981384
2013-06-21,24.893512417815092
2013-06-22,24.917909859311447
2013-06-23,24.942042768449564
2013-06-24,24.882972692856395
2013-06-25,24.868941140769042
2013-06-26,24.865109200608366
2013-06-27,24.860222910048456
2013-06-28,24.864636821397237
2013-06-29,24.890882210367533
2013-06-30,24.89191388656463
2013-07-01,24.861315050784587
2013-07-02,24.85704852174968
2013-07-03,24.85704852174968
2013-07-04,24.85704852174968
2013-07-05,24.85704852174968
2013-07-06,24.85704852174968
2013-07-07,24.85704852174968
2013-07-08,24.861723186422996
2013-07-09,24.868567016433822
2013-07-10,24.87186989187803
2013-07-11,24.85704852174968
2013-07-12,24.85704852174968
2013-07-13,24.85704852174968
2013-07-14,24.85704852174968
2013-07-15,24.85704852174968
2013-07-16,24.85704852174968
2013-07-17,24.85704852174968
2013-07-18,24.85704852174968
2013-07-19,24.93254227775536
2013-07-20,25.00719708828208
2013-07-21,25.003591890142744
2013-07-22,24.948999969471068
2013-07-23,24.91469390164208
2013-07-24,24.917388352662368
2013-07-25,24.968526236542274
2013-07-26,24.980018277990602
2013-07-27,25.01235169023391
2013-07-28,24.97628459270584
2013-07-29,25.05351292517479
2013-07-30,24.232794602835586
2013-07-31,22.71067733016456
2013-08-01,24.34942976669413
2013-08-02,24.8585563561916
2013-08-03,24.862596143205163
2013-08-04,24.88661946036631
2013-08-05,24.878464305665386
2013-08-06,24.85704852174968
2013-08-07,24.85704852174968
2013-08-08,24.85704852174968
2013-08-09,24.85704852174968
2013-08-10,24.85704852174968
2013-08-11,24.85704852174968
2013-08-12,24.85704852174968
2013-08-13,24.850729451626965
2013-08-14,24.832839829548455
2013-08-15,24.73258426728037
2013-08-16,24.625356127431697
2013-08-17,24.707792334131113
2013-08-18,24.654127805334483
2013-08-19,23.898843631776806
2013-08-20,23.87642501188452
2013-08-21,24.165152080729385
2013-08-22,24.21177474365923
2013-08-23,24.18989956673988
2013-08-24,24.21187198328992
2013-08-25,24.12263592220327
2013-08-26,24.143688302247558
2013-08-27,24.134431837403074
2013-08-28,24.125332451962006
2013-08-29,24.123978577103944
2013-08-30,24.147828466523464
2013-08-31,24.231793017630995
2013-09-01,24.368603568032526
2013-09-02,24.448250305538874
2013-09-03,24.471299837998096
2013-09-04,24.486790859164106
2013-09-05,24.486790859164106
2013-09-06,24.486790859164106
2013-09-07,24.490162784149284
2013-09-08,24.610728837715996
2013-09-09,24.801556485371663
2013-09-10,24.85403747167931
2013-09-11,24.85704852174968
2013-09-12,24.85704852174968
2013-09-13,24.9328030310799
2013-09-14,25.10179763861948
2013-09-15,25.22148719361833
2013-09-16,25.22926822398404
2013-09-17,25.22926822398404
2013-09-18,25.237156496213586
2013-09-19,25.41470721705643
2013-09-20,25.550791312253327
2013-09-21,25.603527983868844
2013-09-22,25.603527983868844
2013-09-23,25.618316221193492
2013-09-24,25.84757975472489
2013-09-25,25.972825043239723
2013-09-26,25.97990581940576
2013-09-27,25.97990581940576
2013-09-28,26.250883515513227
2013-09-29,26.353756030283257
2013-09-30,26.35847974859644
2013-10-01,26.35847974859644
2013-10-02,26.378876246073123
2013-10-03,26.380681964427925
2013-10-04,26.36403996914079
2013-10-05,26.443553442905817
2013-10-06,26.582122026805674
2013-10-07,26.78329809622133
2013-10-08,27.030680680612157
2013-10-09,26.94433848007633
2013-10-10,26.853510515686228
2013-10-11,26.772089816690418
2013-10-12,26.797634938517948
2013-10-13,26.963156901379964
2013-10-14,27.055202596981157
2013-10-15,27.09922766530287
2013-10-16,27.12252795994573
2013-10-17,27.17417711480676
2013-10-18,27.29772085962482
2013-10-19,27.327476285408906
2013-10-20,27.41034906140524
2013-10-21,27.445910710404842
2013-10-22,27.466657289514046
2013-10-23,27.422062813315478
2013-10-24,27.499932468953393
2013-10-25,27.47480087972864
2013-10-26,27.508158278107658
2013-10-27,27.505942281924263
2013-10-28,27.509152500215528
2013-10-29,27.51116499577291
2013-10-30,27.533807983590115
2013-10-31,27.52473660211513
2013-11-01,27.55509144638174
2013-11-02,27.559824169731616
2013-11-03,27.323248341161108
2013-11-04,27.478710694378233
2013-11-05,27.664594291050108
2013-11-06,27.641868549535687
2013-11-07,27.76935259041182
2013-11-08,27.734982221504477
2013-11-09,27.860622037128543
2013-11-10,27.74393538341201
2013-11-11,27.660628597332305
2013-11-12,24.744240650399057
2013-11-13,22.98634936738092
2013-11-14,22.015481665445886
2013-11-15,21.597071923554534
2013-11-16,21.193368500737474
2013-11-17,20.91195937133193
2013-11-18,20.72319614975384
2013-11-19,20.41838929594365
2013-11-20,20.166256924078233
2013-11-21,19.891020340743708
2013-11-22,19.636943010739543
2013-11-23,19.64465065265368
2013-11-24,19.557922862321156
2013-11-25,19.354121636024885
2013-11-26,19.16038423311967
2013-11-27,18.96908273452927
2013-11-28,18.891396803349235
2013-11-29,18.710641024547343
2013-11-30,18.667794187606855
2013-12-01,18.881561296327583
2013-12-02,18.89004839569834
2013-12-03,18.859272016123942
2013-12-04,18.80223172321409
2013-12-05,18.689610074760918
2013-12-06,18.618187444538673
2013-12-07,18.59396246239909
2013-12-08,18.569670188642455
2013-12-09,18.571557895584032
2013-12-10,18.491364280499567
2013-12-11,18.347315013419042
2013-12-12,18.315470463959894
2013-12-13,18.282988751994157
2013-12-14,18.263880198601722
2013-12-15,18.247657022627546
2013-12-16,18.241514987608557
2013-12-17,18.2427738042273
2013-12-18,18.21744895977937
2013-12-19,18.23195010290712
2013-12-20,18.218025328062673
2013-12-21,18.225581763776894
2013-12-22,18.21018954821116
2013-12-23,18.216122959127606
2013-12-24,18.20521792976746
2013-12-25,18.20713444270948
2013-12-26,18.229513797709608
2013-12-27,18.25150419251855
2013-12-28,18.28653182573568
2013-12-29,18.326569840466686
2013-12-30,18.39013237399235
2013-12-31,18.491899908786696
2014-01-01,18.561552694627256
2014-01-02,18.638059721554058
2014-01-03,18.750409909962897
2014-01-04,18.832320508255943
2014-01-05,18.89114121618587
2014-01-06,18.941091627950712
2014-01-07,18.99660903758877
2014-01-08,19.106912058084575
2014-01-09,19.090076657411874
2014-01-10,19.202371342098612
2014-01-11,19.317312942493867
2014-01-12,19.498199853264573
2014-01-13,19.59396123692156
2014-01-14,19.55589696002521
2014-01-15,19.658929210744276
2014-01-16,19.85584024396015
2014-01-17,19.783249393321473
2014-01-18,19.89333753282801
2014-01-19,20.137877768879356
2014-01-20,20.43257240221782
2014-01-21,20.731300315194503
2014-01-22,20.776976052596126
2014-01-23,20.96076579964081
2014-01-24,21.411586655336134
2014-01-25,21.700563422527456
2014-01-26,22.360231519796823
2014-01-27,23.358846216965766
2014-01-28,26.55895689076049
2014-01-29,27.59790485056237
2014-01-30,27.76194416418552
2014-01-31,27.820782042900916
2014-02-01,27.86315587652403
2014-02-02,27.856586809226567
2014-02-03,27.85729612663121
2014-02-04,27.832245400290446
2014-02-05,27.78732590531511
2014-02-06,27.75608047364044
2014-02-07,27.754031334471478
2014-02-08,27.768623569745944
2014-02-09,27.71755665726367
2014-02-10,27.68919972368682
2014-02-11,27.702227520018823
2014-02-12,27.63878695947773
2014-02-13,27.546374723609084
2014-02-14,27.508158278107658
2014-02-15,27.508158278107658
2014-02-16,27.508158278107658
2014-02-17,27.508158278107658
2014-02-18,27.508158278107658
2014-02-19,27.508158278107658
2014-02-20,27.508158278107658
2014-02-21,27.508158278107658
2014-02-22,27.508158278107658
2014-02-23,27.502003603195472
2014-02-24,27.504658100390422
2014-02-25,27.461497072253067
2014-02-26,27.43875766265385
2014-02-27,27.336461640958213
2014-02-28,27.27329791935624
2014-03-01,27.203901219090035
2014-03-02,27.16147233103447
2014-03-03,27.12252795994573
2014-03-04,27.12252795994573
2014-03-05,27.11259547501949
2014-03-06,26.967366438665596
2014-03-07,26.811808862953228
2014-03-08,26.73932778944254
2014-03-09,26.73932778944254
2014-03-10,26.706360862904873
2014-03-11,26.551243082948098
2014-03-12,26.389285226396762
2014-03-13,26.35847974859644
2014-03-14,26.35847974859644
2014-03-15,26.35847974859644
2014-03-16,26.35847974859644
2014-03-17,26.35847974859644
2014-03-18,26.35847974859644
2014-03-19,26.351899597455535
2014-03-20,26.253289575451433
2014-03-21,26.062388321440675
2014-03-22,25.986078554646586
2014-03-23,25.97990581940576
2014-03-24,25.97990581940576
2014-03-25,25.858672843343342
2014-03-26,25.6486493033338
2014-03-27,25.603527983868844
2014-03-28,25.603527983868844
2014-03-29,25.603527983868844
2014-03-30,25.52234565543021
2014-03-31,25.428504093966595
2014-04-01,25.23149487500837
2014-04-02,25.22926822398404
2014-04-03,25.22926822398404
2014-04-04,25.111381268054856
2014-04-05,24.895677804118904
2014-04-06,24.85704852174968
2014-04-07,24.816705713565913
2014-04-08,24.282853173707508
2014-04-09,24.11841721822566
2014-04-10,24.11841721822566
2014-04-11,24.11841721822566
2014-04-12,24.11841721822566
2014-04-13,24.11841721822566
2014-04-14,24.11841721822566
2014-04-15,24.11841721822566
2014-04-16,24.11841721822566
2014-04-17,24.124494695143756
2014-04-18,24.142872985344084
2014-04-19,24.201426202962395
2014-04-20,24.373495469453374
2014-04-21,24.48527242493103
2014-04-22,24.486790859164106
2014-04-23,24.486790859164106
2014-04-24,24.486790859164106
2014-04-25,24.486790859164106
2014-04-26,24.486790859164106
2014-04-27,24.486790859164106
